id	desc
GL50803_2661	Cyclin-dependent kinases regulatory subunit
GL50803_17167	Hypothetical protein
GL50803_17166	Hypothetical protein
GL50803_17165	ABC transporter, ATP-binding protein
GL50803_17164	Sec24-like 1
GL50803_17163	Peptidyl-prolyl cis-trans isomerase B
GL50803_22573	WD40 repeat protein
GL50803_17161	Tom40
GL50803_11867	Coiled-coil protein
GL50803_11866	Acetyltransferase (GNAT) domain-containing protein
GL50803_111809	Hypothetical protein
GL50803_115468	Hypothetical protein
GL50803_d115797	VSP with INR
GL50803_115797	VSP with INR
GL50803_115469	Hypothetical protein
GL50803_61606	Hypothetical protein
GL50803_33870	Ferrihemoglobin reductase
GL50803_14345	Chromosome segregation protein
GL50803_14346	Hypothetical protein
GL50803_14347	FHA domain-containing protein
GL50803_17042	Hypothetical protein
GL50803_2201	Hypothetical protein
GL50803_17043	Glyceraldehyde 3-phosphate dehydrogenase
GL50803_17044	Tat binding protein 1(TBP-1)-interacting protein
GL50803_1875	Hypothetical protein
GL50803_12828	Hypothetical protein
GL50803_17045	Hypothetical protein
GL50803_17046	Ankyrin repeat protein 1
GL50803_33866	Hypothetical protein
GL50803_12981	Ribosomal protein S5
GL50803_2351	Ankyrin repeat protein 2
GL50803_2352	Hypothetical protein
GL50803_d112208	VSP with INR
GL50803_112208	VSP with INR
GL50803_8528	Hypothetical protein
GL50803_112210	Hypothetical protein
GL50803_17348	Hypothetical protein
GL50803_17347	Regulatory subunit of cAMP-dependent protein kinase
GL50803_94150	Hypothetical protein
GL50803_13528	Sec1 family protein
GL50803_4064	Hypothetical protein
GL50803_4063	Nuclear LIM interactor-interacting factor 1
GL50803_17346	Hypothetical protein
GL50803_60191	Ribosomal protein L39
GL50803_94143	Hypothetical protein
GL50803_5950	Hypothetical protein
GL50803_5949	Tetratricopeptide repeat protein
GL50803_5947	Ribosomal protein L35a
GL50803_17345	Coatomer zeta subunit
GL50803_14071	Hypothetical protein
GL50803_14070	Kinesin family protein GiKIN22
GL50803_5942	Polyadenylate-binding protein, putative
GL50803_14069	C2HC-type zinc-finger domain-containing protein
GL50803_5939	Ceramide synthetase
GL50803_5938	Myb 1-like protein
GL50803_14068	Sybindin-like family protein
GL50803_17342	Major Facilitator Superfamily protein
GL50803_13133	Hypothetical protein
GL50803_94117	Hypothetical protein
GL50803_14014	Kinase
GL50803_5710	Hypothetical protein
GL50803_17340	Hypothetical protein
GL50803_37488	Hypothetical protein
GL50803_23420	Diphosphomevalonate decarboxylase
GL50803_14167	Hypothetical protein
GL50803_14168	Amino acid transporter system N2, putative
GL50803_23424	Hypothetical protein
GL50803_6317	Ubiquitin carboxyl-terminal hydrolase
GL50803_27813	Ankyrin repeat protein 1
GL50803_103540	Hypothetical protein
GL50803_112235	Hypothetical protein
GL50803_17337	Ribosomal protein P1B
GL50803_17336	Hypothetical protein
GL50803_3993	Polyadenylate-binding protein, putative
GL50803_3994	Ubiquitin fusion degradation protein 1
GL50803_17335	Kinase, CMGC SRPK
GL50803_17334	Hypothetical protein
GL50803_4657	Hypothetical protein
GL50803_17333	Kinesin-2
GL50803_4653	Serpin 1
GL50803_4652	Ribosomal protein S16
GL50803_17332	Hypothetical protein
GL50803_15139	Hypothetical protein
GL50803_103205	Hypothetical protein
GL50803_10181	Hypothetical protein
GL50803_10182	Hypothetical protein
GL50803_103175	Hypothetical protein
GL50803_87261	Hypothetical protein
GL50803_17330	Hypothetical protein
GL50803_10190	NLI interacting factor-like phosphatase
GL50803_10192	Hypothetical protein
GL50803_10193	WD-repeat membrane protein, putative
GL50803_37578	Hypothetical protein
GL50803_10196	Hypothetical protein
GL50803_17329	RING-type zinc-finger domain-containing protein
GL50803_17328	High cysteine membrane protein Group 2
GL50803_17327	Xaa-Pro dipeptidase
GL50803_17326	Na+ driven multidrug efflux pump
GL50803_17325	Pumilio-family RNA-binding protein, putative
GL50803_112258	Sec7 family protein
GL50803_33513	Hypothetical protein
GL50803_23439	TM2 domain-containing protein
GL50803_10577	Nop domain-containing protein
GL50803_15248	Rab-GTPase-TBC domain-containing protein
GL50803_15247	Glucose regulated protein 94 / Heat shock protein 90
GL50803_10573	Ankyrin repeat protein 1
GL50803_10572	Hypothetical protein
GL50803_10571	Hypothetical protein
GL50803_10570	Peptidyl-prolyl cis-trans isomerase
GL50803_10569	KRI1-like family protein
GL50803_10568	U3-containing 90S pre-ribosomal complex subunit
GL50803_17273	Hypothetical protein
GL50803_87208	tRNA pseudouridine synthase 10, putative
GL50803_61626	Hypothetical protein
GL50803_87205	DNA repair and recombination protein Rhp26p
GL50803_14560	Hypothetical protein
GL50803_7825	Hypothetical protein
GL50803_87202	Putative TPR repeat family protein
GL50803_61627	Hypothetical protein
GL50803_7829	Coiled-coil protein
GL50803_103202	Hypothetical protein
GL50803_7831	Hypothetical protein
GL50803_23447	Hypothetical protein
GL50803_13720	Hypothetical protein
GL50803_117436	Ankyrin repeat protein 1
GL50803_117437	Ankyrin repeat protein 1
GL50803_9861	Hypothetical protein
GL50803_15067	Hypothetical protein
GL50803_9859	Hypothetical protein
GL50803_9858	Hypothetical protein
GL50803_9857	Hypothetical protein
GL50803_17266	Hypothetical protein
GL50803_16804	Outer-arm dynein gamma
GL50803_9851	Hypothetical protein
GL50803_9850	RING finger domain-containing protein
GL50803_9848	Dynein light chain LC8
GL50803_9847	Hypothetical protein
GL50803_9846	Hypothetical protein
GL50803_15064	Kinase, NEK
GL50803_15063	Long chain fatty acid CoA ligase 5
GL50803_17264	Kinesin like protein
GL50803_15062	Hypothetical protein
GL50803_104139	Hypothetical protein
GL50803_17263	Histone acetyltransferase MYST1
GL50803_17262	Hypothetical protein
GL50803_17261	Eukaryotic initiation factor 4E
GL50803_23897	Hypothetical protein
GL50803_14633	Hypothetical protein
GL50803_17259	Hypothetical protein
GL50803_17260	Hypothetical protein
GL50803_14636	Ankyrin repeat protein 1
GL50803_17258	Adenylate kinase
GL50803_8102	ARID2 protein
GL50803_14637	Hypothetical protein
GL50803_61641	Ankyrin repeat protein 1
GL50803_93800	Ankyrin repeat protein 1
GL50803_3599	Ankyrin repeat protein 1
GL50803_3598	Nup53/35/40-type RNA recognition motif-containing protein
GL50803_16436	Kinase, Uni1
GL50803_16435	Ankyrin repeat protein 1
GL50803_61646	Hypothetical protein
GL50803_7524	Hypothetical protein
GL50803_87149	Spindle pole protein, putative
GL50803_7522	Eukaryotic initiation factor 5C
GL50803_7521	Hypothetical protein
GL50803_7520	Hypothetical protein
GL50803_28232	Aminoacyl-tRNA hydrolase
GL50803_7517	mRNA cleavage and polyadenylation factor CLP1 P-loop domain-containing protein
GL50803_14471	Hypothetical protein
GL50803_7514	Kinase, NEK
GL50803_7513	Hypothetical protein
GL50803_7512	Protein tyrosine phosphatase-like protein
GL50803_7511	HAM1 protein
GL50803_14469	R-SNARE 3
GL50803_113625	Hypothetical protein
GL50803_16433	Amino acid permease, putative
GL50803_40831	Ankyrin repeat protein 3
GL50803_113622	Ankyrin repeat protein 1
GL50803_15145	Putative AAA family protein
GL50803_16931	Hypothetical protein
GL50803_10221	Hypothetical protein
GL50803_15144	RNA polymerase II subunit Rpb8
GL50803_10219	Ankyrin repeat protein 1
GL50803_10218	Hypothetical protein
GL50803_10217	Cathepsin B
GL50803_50391	VSP
GL50803_113616	Hypothetical protein
GL50803_16930	Hypothetical protein
GL50803_8382	Short-chain dehydrogenase, putative
GL50803_8381	PHD zinc finger domain-containing protein
GL50803_300001	Pam18
GL50803_93463	RNA recognition motif-containing protein
GL50803_16929	Hypothetical protein
GL50803_8377	Putative TM nitroreductase
GL50803_14691	Hypothetical protein
GL50803_16928	DHHC palmitoyltransferase
GL50803_8371	Hypothetical protein
GL50803_113610	GlcNAc-PI synthesis protein
GL50803_5883	Hypothetical protein
GL50803_14054	Hypothetical protein
GL50803_14055	Hypothetical protein
GL50803_16926	Hypothetical protein
GL50803_5890	Hypothetical protein
GL50803_5892	Pelo protein
GL50803_14058	CAMP-specific 3',5'-cyclic phosphodiesterase 4B
GL50803_113603	Ankyrin repeat protein 3
GL50803_13651	Hypothetical protein
GL50803_4547	Ribosomal protein S9
GL50803_4548	Pumilio-family RNA-binding protein, putative
GL50803_4549	WD40 repeat protein
GL50803_115465	Endonuclease VIII-like 1
GL50803_115695	SprT-like family protein
GL50803_50392	VSP
GL50803_112647	VSP
GL50803_115694	SprT-like family protein
GL50803_115464	Endonuclease VIII-like 1
GL50803_14960	Hypothetical protein
GL50803_9477	Hypothetical protein
GL50803_9478	Processing peptidase
GL50803_14961	Vacuolar ATP synthase subunit H
GL50803_9480	Histone-like transcription factor
GL50803_9481	Dynein-like protein
GL50803_16240	Hypothetical protein
GL50803_9483	Hypothetical protein
GL50803_9485	KH domain-containing protein
GL50803_94287	Hypothetical protein
GL50803_4579	Hypothetical protein
GL50803_4578	Hypothetical protein
GL50803_4577	Hypothetical protein
GL50803_24485	GYF domain-containing protein
GL50803_15956	WD40 repeat protein
GL50803_27141	Hypothetical protein
GL50803_4571	Hypothetical protein
GL50803_15955	DNA-directed RNA polymerase II RPB6
GL50803_24488	PX domain-containing protein
GL50803_16070	Hypothetical protein
GL50803_2342	Hypothetical protein
GL50803_2341	Hypothetical protein
GL50803_2340	Hypothetical protein
GL50803_16069	Phosphoglucosamine mutase
GL50803_16067	Hypothetical protein
GL50803_16068	Hypothetical protein
GL50803_5929	Hypothetical protein
GL50803_5927	Qc-SNARE 1
GL50803_5926	Ankyrin repeat protein 1
GL50803_5925	ERCC4 domain-containing protein
GL50803_94322	Spastin
GL50803_4259	Hypothetical protein
GL50803_4257	CBF/Mak21 family protein
GL50803_27028	Hypothetical protein
GL50803_4255	ATP-dependent NAD(P)H-hydrate dehydratase
GL50803_27027	WD-repeat protein
GL50803_33932	DENN (AEX-3) domain-containing protein
GL50803_2107	Hypothetical protein
GL50803_112673	High cysteine membrane protein VSP-like
GL50803_89315	VSP
GL50803_4204	ADP-sugar diphosphatase
GL50803_13561	Translation elongation factor 1-beta
GL50803_4202	Kinase, NEK
GL50803_16760	Phenylalanyl-tRNA synthetase beta chain
GL50803_16761	Hypothetical protein
GL50803_61675	Papain family peptidase
GL50803_15545	Hypothetical protein
GL50803_11982	Hypothetical protein
GL50803_15546	Translation initiation factor eIF3 subunit
GL50803_11984	Ribosome biogenesis regulatory protein (RRS1)
GL50803_15547	Hypothetical protein
GL50803_15548	Kinase
GL50803_15549	Dynein binding protein, putative
GL50803_11990	Myb-like DNA-binding domain-containing protein
GL50803_89285	Hypothetical protein
GL50803_11992	TCP-1 chaperonin subunit epsilon
GL50803_15551	Ribosomal protein S18
GL50803_114546	Hypothetical protein
GL50803_15553	Hypothetical protein
GL50803_d26981	High cysteine membrane protein VSP-like
GL50803_26981	High cysteine membrane protein VSP-like
GL50803_116745	Hypothetical protein
GL50803_32778	Ankyrin repeat protein 1
GL50803_5665	Ubiquitin/Ribosomal protein L40e
GL50803_14004	Kinase, CMGC RCK/Long-flagella protein
GL50803_101850	Kinase, CMGC DYRK
GL50803_14003	Hypothetical protein
GL50803_5661	RNA binding protein
GL50803_14002	Hypothetical protein
GL50803_5659	S-adenosylmethionine synthetase
GL50803_5657	Hypothetical protein
GL50803_112893	Hypothetical protein
GL50803_16722	Xaa-Pro dipeptidase
GL50803_7411	Hypothetical protein
GL50803_7413	Hypothetical protein
GL50803_7414	Ankyrin repeat protein 1
GL50803_16723	Hypothetical protein
GL50803_7416	Methyltransferase, putative
GL50803_14450	Hypothetical protein
GL50803_14451	ATP-dependent RNA helicase
GL50803_7421	Casein kinase II beta chain
GL50803_7422	Hypothetical protein
GL50803_61706	Hypothetical protein
GL50803_112885	Adenine phosphoribosyltransferase
GL50803_6000	Amino acid transporter family
GL50803_5999	Kinase, NEK
GL50803_14083	Sin-like protein
GL50803_37985	Dynein heavy chain
GL50803_61708	Las1-like protein
GL50803_16728	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase
GL50803_16729	Hypothetical protein
GL50803_41795	Hypothetical protein
GL50803_32801	Hypothetical protein
GL50803_2010	Translation initiation factor SUI1
GL50803_2011	Hypothetical protein
GL50803_2012	Hypothetical protein
GL50803_2013	Glutaredoxin 5
GL50803_2014	Hypothetical protein
GL50803_16833	Tenascin-like protein
GL50803_2101	Cytidine deaminase
GL50803_16834	Kinase, STE STE11
GL50803_10840	DNA-directed RNA polymerases I and III 16 kDa polypeptide
GL50803_29327	Vacuolar protein sorting 2
GL50803_10843	Serine carboxypeptidase
GL50803_15303	Transmembrane domain-containing protein
GL50803_10846	p21-C-terminal region-binding protein
GL50803_15304	Ankyrin repeat protein 1
GL50803_15305	Hydroxyacylglutathione hydrolase
GL50803_10850	Hypothetical protein
GL50803_15306	Ankyrin repeat protein 1
GL50803_10853	Hypothetical protein
GL50803_10855	Ankyrin repeat protein 1
GL50803_10856	Alpha-snap
GL50803_10857	Small nuclear ribonucleoprotein B, putative
GL50803_10858	MYG1 protein
GL50803_15307	Nitroreductase family protein
GL50803_16835	Hypothetical protein
GL50803_7240	Nucleoporin complex subunit 54
GL50803_14400	Hypothetical protein
GL50803_7242	Hypothetical protein
GL50803_7243	Encystation-specific secretory granule protein-1
GL50803_7244	Hypothetical protein
GL50803_7246	FKBP-type peptidyl-prolyl cis-trans isomerase
GL50803_14401	Hypothetical protein
GL50803_91643	26S proteasome regulatory subunit, putative
GL50803_21750	Ribose-phosphate pyrophosphokinase
GL50803_103285	Protein BAP28
GL50803_13279	Hypothetical protein
GL50803_30474	Ankyrin repeat protein 1
GL50803_15219	Hypothetical protein
GL50803_10460	Hypothetical protein
GL50803_10459	rRNA-processing protein Fcf1
GL50803_15218	WD40 repeat protein
GL50803_16635	Hypothetical protein
GL50803_10455	Hypothetical protein
GL50803_15216	CH-like domain-containing protein
GL50803_10452	Hypothetical protein
GL50803_10450	FKBP-type peptidyl-prolyl cis-trans isomerase
GL50803_15215	Serine/threonine-protein phosphatase
GL50803_15214	Serine/threonine-protein phosphatase
GL50803_15213	Hypothetical protein
GL50803_10444	Hypothetical protein
GL50803_37161	Hypothetical protein
GL50803_16636	Rab2b
GL50803_16637	Hypothetical protein
GL50803_32786	Coiled-coil protein
GL50803_2796	Kinase, STE STE20
GL50803_16638	Hypothetical protein
GL50803_16639	Histone acetyltransferase Elp3
GL50803_16640	Hypothetical protein
GL50803_3855	Hypothetical protein
GL50803_13467	Hypothetical protein
GL50803_13469	Hypothetical protein
GL50803_16641	Hypothetical protein
GL50803_113165	Hypothetical protein
GL50803_113163	VSP
GL50803_7343	Hypothetical protein
GL50803_90418	Alpha/beta hydrolase
GL50803_90434	Hypothetical protein
GL50803_13315	Microtubule associated protein
GL50803_13316	Hypothetical protein
GL50803_3313	Serine-pyruvate aminotransferase
GL50803_17501	Hypothetical protein
GL50803_5921	Ubiquitin-conjugating enzyme E2
GL50803_14064	HMG (high mobility group) box-containing protein
GL50803_5919	Cation efflux family protein
GL50803_17502	Dolichyl-phosphate-mannose-protein mannosyltransferase
GL50803_27658	Hypothetical protein
GL50803_27657	Hypothetical protein
GL50803_5911	Hypothetical protein
GL50803_5910	Helicase-related protein
GL50803_5908	Hypothetical protein
GL50803_90402	Adenylate kinase/UMP-CMP kinase
GL50803_32398	Protein phosphatase PP2A regulatory subunit B
GL50803_32399	Hypothetical protein
GL50803_10821	Hypothetical protein
GL50803_10822	WD40 repeat protein
GL50803_15295	Zinc finger protein, putative
GL50803_10824	Hypothetical protein
GL50803_10825	Coiled-coil protein
GL50803_15296	Hypothetical protein
GL50803_15297	Ribokinase
GL50803_10829	Glucosamine-6-phosphate deaminase
GL50803_90425	Hypothetical protein
GL50803_10832	Hypothetical protein
GL50803_113143	Lipopolysaccharide-responsive and beige-like anchor protein
GL50803_10836	Leucine zipper-containing protein
GL50803_17505	Cyclin B-like protein
GL50803_17506	Hypothetical protein
GL50803_17507	Hypothetical protein
GL50803_10254	Dynein intermediate chain
GL50803_10255	Translation initiation factor eIF-4A, putative
GL50803_10256	Hypothetical protein
GL50803_113137	Coiled-coil protein
GL50803_29119	Hypothetical protein
GL50803_15154	Hypothetical protein
GL50803_10260	Hypothetical protein
GL50803_10261	MIZ/SP-RING zinc finger domain-containing protein
GL50803_17508	Coiled-coil protein
GL50803_113133	Hypothetical protein
GL50803_15156	Signal recognition particle 54
GL50803_15157	Lipase
GL50803_10269	Hypothetical protein
GL50803_10270	Hypothetical protein
GL50803_15158	High cysteine protein
GL50803_61724	Ankyrin repeat protein 1
GL50803_113130	Hypothetical protein
GL50803_17510	Kinase, NEK
GL50803_87628	VSP
GL50803_6579	Hypothetical protein
GL50803_20802	Zinc finger domain-containing protein
GL50803_6581	Hypothetical protein
GL50803_6582	Hypothetical protein
GL50803_6583	Hypothetical protein
GL50803_6584	Cyclin family protein
GL50803_22802	Shwachman-Bodian-Diamond syndrome like protein protein
GL50803_3114	Hypothetical protein
GL50803_3116	Hypothetical protein
GL50803_3117	HECT type ubiquitin ligase, putative
GL50803_22806	Hypothetical protein
GL50803_7747	Hypothetical protein
GL50803_7748	High cysteine membrane protein
GL50803_7751	Hypothetical protein
GL50803_22808	Histidyl-tRNA synthetase
GL50803_17515	Hypothetical protein
GL50803_8250	RNA recognition motif-containing protein
GL50803_14670	Protein disulfide isomerase PDI3
GL50803_14668	Hypothetical protein
GL50803_14669	Hypothetical protein
GL50803_8245	Glucosamine-6-phosphate deaminase
GL50803_8243	Utp14 protein
GL50803_8242	Ribosome biogenesis protein Nop10
GL50803_8241	RING-H2 zinc finger domain-containing protein
GL50803_33232	GARP-like protein 4
