id	desc
SS50377_28122	SS50377_28122 Hypothetical protein
SS50377_28123	SS50377_28123 Sir2 family protein
SS50377_28124	SS50377_28124 Hypothetical protein
SS50377_28125	SS50377_28125 Hypothetical protein
SS50377_28126	SS50377_28126 Hypothetical protein
SS50377_28127	SS50377_28127 ADP-ribosylation factor like protein 2b
SS50377_28128	SS50377_28128 Dual specificity phosphatase
SS50377_28129	SS50377_28129 Hypothetical protein
SS50377_28130	SS50377_28130 Chromosome segregation ATPase
SS50377_28131	SS50377_28131 Hypothetical protein
SS50377_28132	SS50377_28132 Hypothetical protein
SS50377_28133	SS50377_28133 Acyl-CoA synthetase
SS50377_28134	SS50377_28134 Hypothetical protein
SS50377_28135	SS50377_28135 Myb-like DNA-binding domain-containing protein
SS50377_28136	SS50377_28136 Hypothetical protein
SS50377_28137	SS50377_28137 Hypothetical protein
SS50377_28138	SS50377_28138 Kinase, AGC
SS50377_28139	SS50377_28139 S-adenosylmethionine synthetase
SS50377_28140	SS50377_28140 Hypothetical protein
SS50377_28141	SS50377_28141 Long chain fatty acid CoA ligase
SS50377_28142	SS50377_28142 RNA-splicing ligase RtcB
SS50377_28143	SS50377_28143 Hypothetical protein
SS50377_28144	SS50377_28144 Hypothetical protein
SS50377_28145	SS50377_28145 20S proteasome alpha subunit 2
SS50377_28146	SS50377_28146 Transmembrane domain-containing protein
SS50377_28147	SS50377_28147 Tem-1-like protein
SS50377_28148	SS50377_28148 Hypothetical protein
SS50377_28149	SS50377_28149 Hypothetical protein
SS50377_28150	SS50377_28150 Hypothetical protein
SS50377_28151	SS50377_28151 RNA-splicing ligase RtcB
SS50377_28152	SS50377_28152 Long chain fatty acid CoA ligase
SS50377_28153	SS50377_28153 Hypothetical protein
SS50377_28154	SS50377_28154 Serine/threonine-protein phosphatase 2A activator
SS50377_28155	SS50377_28155 Hypothetical protein
SS50377_28156	SS50377_28156 Hypothetical protein
SS50377_28157	SS50377_28157 Ubiquitin carboxyl-terminal hydrolase family protein
SS50377_28158	SS50377_28158 Hypothetical protein
SS50377_28159	SS50377_28159 Cysteine-rich membrane protein 1
SS50377_28160	SS50377_28160 Uridine phosphorylase 1
SS50377_28161	SS50377_28161 Hypothetical protein
SS50377_28162	SS50377_28162 Ribosomal protein L7Ae
SS50377_28163	SS50377_28163 Hypothetical protein
SS50377_28164	SS50377_28164 Zinc finger, C3HC4 type (RING finger) and transmembrane domain-containing protein
SS50377_28165	SS50377_28165 Hypothetical protein
SS50377_28166	SS50377_28166 Uridine phosphorylase 1
SS50377_28167	SS50377_28167 Cysteine-rich membrane protein 1
SS50377_28168	SS50377_28168 Cysteine-rich membrane protein 1
SS50377_28169	SS50377_28169 Hypothetical protein
SS50377_28170	SS50377_28170 Ubiquitin carboxyl-terminal hydrolase family protein
SS50377_28171	SS50377_28171 Hypothetical protein
SS50377_28172	SS50377_28172 Hypothetical protein
SS50377_28173	SS50377_28173 Phosphate-starvation-inducible E family protein
SS50377_28174	SS50377_28174 Hypothetical protein
SS50377_28175	SS50377_28175 Hypothetical protein
SS50377_28176	SS50377_28176 Hypothetical protein
SS50377_28177	SS50377_28177 Hypothetical protein
SS50377_28178	SS50377_28178 Hypothetical protein
SS50377_28179	SS50377_28179 Hypothetical protein
SS50377_28180	SS50377_28180 Hypothetical protein
SS50377_28181	SS50377_28181 Hypothetical protein
SS50377_28182	SS50377_28182 Hypothetical protein
SS50377_28183	SS50377_28183 SET domain-containing protein
SS50377_28184	SS50377_28184 Sec7 family protein
SS50377_28185	SS50377_28185 Hypothetical protein
SS50377_28186	SS50377_28186 Hypothetical protein
SS50377_28187	SS50377_28187 Hypothetical protein
SS50377_28188	SS50377_28188 Hypothetical protein
SS50377_28189	SS50377_28189 Aminoacyl-histidine dipeptidase
SS50377_28190	SS50377_28190 Hypothetical protein
SS50377_28191	SS50377_28191 Hypothetical protein
SS50377_28192	SS50377_28192 Hypothetical protein
SS50377_28193	SS50377_28193 Hypothetical protein
SS50377_28194	SS50377_28194 Hypothetical protein
SS50377_28195	SS50377_28195 Hypothetical protein
SS50377_28196	SS50377_28196 Hypothetical protein
SS50377_28197	SS50377_28197 Hypothetical protein
SS50377_28198	SS50377_28198 Hypothetical protein
SS50377_28199	SS50377_28199 Aminopeptidase I
SS50377_28200	SS50377_28200 Hypothetical protein
SS50377_28201	SS50377_28201 Hypothetical protein
SS50377_28202	SS50377_28202 Phosphatidylinositol transfer protein
SS50377_28203	SS50377_28203 Hypothetical protein
SS50377_28204	SS50377_28204 Hypothetical protein
SS50377_28205	SS50377_28205 Hypothetical protein
SS50377_28206	SS50377_28206 Hypothetical protein
SS50377_28207	SS50377_28207 Hypothetical protein
SS50377_28208	SS50377_28208 Aminopeptidase I
SS50377_28209	SS50377_28209 Hypothetical protein
SS50377_28210	SS50377_28210 Hypothetical protein
SS50377_28211	SS50377_28211 Hypothetical protein
SS50377_28212	SS50377_28212 Hypothetical protein
SS50377_28213	SS50377_28213 Hypothetical protein
SS50377_28214	SS50377_28214 Hypothetical protein
SS50377_28215	SS50377_28215 Transmembrane domain-containing protein
SS50377_28216	SS50377_28216 Hypothetical protein
SS50377_28217	SS50377_28217 Hypothetical protein
SS50377_28218	SS50377_28218 Hypothetical protein
SS50377_28219	SS50377_28219 Hypothetical protein
SS50377_28220	SS50377_28220 Hypothetical protein
SS50377_28221	SS50377_28221 Cysteine-rich membrane protein 2
SS50377_28222	SS50377_28222 Hypothetical protein
SS50377_28223	SS50377_28223 Hypothetical protein
SS50377_28224	SS50377_28224 Hypothetical protein
SS50377_28225	SS50377_28225 CDP-diacylglycerol---serine O-phosphatidyltransferase
SS50377_28226	SS50377_28226 Proteasome subunit beta type
SS50377_28227	SS50377_28227 Hypothetical protein
SS50377_28228	SS50377_28228 Hypothetical protein
SS50377_28229	SS50377_28229 Hypothetical protein
SS50377_28230	SS50377_28230 Transmembrane domain-containing protein
SS50377_28231	SS50377_28231 Hypothetical protein
SS50377_28232	SS50377_28232 Hypothetical protein
SS50377_28233	SS50377_28233 Hypothetical protein
SS50377_28234	SS50377_28234 Hypothetical protein
SS50377_28235	SS50377_28235 Trichohyalin-plectin-homology domain-containing protein
SS50377_28236	SS50377_28236 Palmitoyltransferase
SS50377_28237	SS50377_28237 Hypothetical protein
SS50377_28238	SS50377_28238 RNA polymerase II subunit Rpb5a
SS50377_28239	SS50377_28239 Transmembrane domain-containing protein
SS50377_28240	SS50377_28240 Transmembrane domain-containing protein
SS50377_28241	SS50377_28241 Band 7/Mec-2 family protein
SS50377_28242	SS50377_28242 Transmembrane domain-containing protein
SS50377_28243	SS50377_28243 Hypothetical protein
SS50377_28244	SS50377_28244 Hypothetical protein
SS50377_28245	SS50377_28245 Histidine triad (HIT) protein
SS50377_28246	SS50377_28246 Hypothetical protein
SS50377_28247	SS50377_28247 Eukaryotic translation initiation factor 2 alpha subunit
SS50377_28248	SS50377_28248 Hypothetical protein
SS50377_28249	SS50377_28249 Hypothetical protein
SS50377_28250	SS50377_28250 Rab1a
SS50377_28251	SS50377_28251 Amino acid transporter, putative
SS50377_28252	SS50377_28252 Hypothetical protein
SS50377_28253	SS50377_28253 Rhodanese domain-containing protein
SS50377_28254	SS50377_28254 Hypothetical protein
SS50377_28255	SS50377_28255 Hypothetical protein
SS50377_28256	SS50377_28256 Hypothetical protein
SS50377_28257	SS50377_28257 Hypothetical protein
SS50377_28258	SS50377_28258 Hypothetical protein
SS50377_28259	SS50377_28259 Hypothetical protein
SS50377_28260	SS50377_28260 Hypothetical protein
SS50377_28261	SS50377_28261 N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase
SS50377_28262	SS50377_28262 Hypothetical protein
SS50377_28263	SS50377_28263 Hypothetical protein
SS50377_28264	SS50377_28264 Alcohol dehydrogenase
SS50377_28265	SS50377_28265 Amino acid transporter, putative
SS50377_28266	SS50377_28266 Amino acid transporter, putative
SS50377_28267	SS50377_28267 N-acetyltransferase-like protein
SS50377_28268	SS50377_28268 Hypothetical protein
SS50377_28269	SS50377_28269 Hypothetical protein
SS50377_28270	SS50377_28270 Nicotinamide-nucleotide adenylyltransferase
SS50377_28271	SS50377_28271 Hypothetical protein
SS50377_28272	SS50377_28272 Amino acid transporter, putative
SS50377_28273	SS50377_28273 Hypothetical protein
SS50377_28274	SS50377_28274 Hypothetical protein
SS50377_28275	SS50377_28275 tRNA-dihydrouridine synthase
SS50377_28276	SS50377_28276 Hypothetical protein
SS50377_28277	SS50377_28277 Hypothetical protein
SS50377_28278	SS50377_28278 Transmembrane domain-containing protein
SS50377_28279	SS50377_28279 FtsJ-like methyltransferase
SS50377_28280	SS50377_28280 Zinc finger domain-containing protein
SS50377_28281	SS50377_28281 Nuclear transport factor 2
SS50377_28282	SS50377_28282 Hypothetical protein
SS50377_28283	SS50377_28283 Iron-sulfur cluster assembly protein CIA2
SS50377_28284	SS50377_28284 Acid sphingomyelinase-like phosphodiesterase 3b
SS50377_28285	SS50377_28285 NAD-dependent histone deacetylase Sir2
SS50377_28286	SS50377_28286 Palmitoyltransferase
SS50377_28287	SS50377_28287 Ubiquitinyl hydrolase 1
SS50377_28288	SS50377_28288 Hypothetical protein
SS50377_28289	SS50377_28289 DNA repair protein RAD52
SS50377_28290	SS50377_28290 ABC transporter family protein
SS50377_28291	SS50377_28291 Hypothetical protein
SS50377_28292	SS50377_28292 Hypothetical protein
SS50377_28293	SS50377_28293 Hypothetical protein
SS50377_28294	SS50377_28294 Nuclear LIM interactor-interacting factor
SS50377_28295	SS50377_28295 Hypothetical protein
SS50377_28296	SS50377_28296 Hypothetical protein
SS50377_28297	SS50377_28297 ABC transporter family protein
SS50377_28298	SS50377_28298 DNA repair protein RAD52
SS50377_28299	SS50377_28299 Hypothetical protein
SS50377_28300	SS50377_28300 Hypothetical protein
SS50377_28301	SS50377_28301 Hypothetical protein
SS50377_28302	SS50377_28302 Hypothetical protein
SS50377_28303	SS50377_28303 Amino acid transporter, putative
SS50377_28304	SS50377_28304 Hypothetical protein
SS50377_28305	SS50377_28305 SNF2 family helicase
SS50377_28306	SS50377_28306 Hypothetical protein
SS50377_28307	SS50377_28307 Hypothetical protein
SS50377_28308	SS50377_28308 Hypothetical protein
SS50377_28309	SS50377_28309 Transmembrane domain-containing protein
SS50377_28310	SS50377_28310 Hypothetical protein
SS50377_28311	SS50377_28311 Hypothetical protein
SS50377_28312	SS50377_28312 Hypothetical protein
SS50377_28314	SS50377_28314 Hypothetical protein
SS50377_28315	SS50377_28315 Hypothetical protein
SS50377_28316	SS50377_28316 CHY zinc finger domain-containing protein
SS50377_28317	SS50377_28317 Hypothetical protein
SS50377_28319	SS50377_28319 Ribosomal protein L13
SS50377_28320	SS50377_28320 DNA repair helicase TFIIH P90
SS50377_28321	SS50377_28321 Ribosomal protein L13
SS50377_28322	SS50377_28322 Hypothetical protein
SS50377_28323	SS50377_28323 Helicase
SS50377_28324	SS50377_28324 Pelota-like protein
SS50377_28325	SS50377_28325 Hypothetical protein
SS50377_28326	SS50377_28326 SF-assemblin, putative
SS50377_28327	SS50377_28327 Amino acid transporter, putative
SS50377_28329	SS50377_28329 Hypothetical protein
SS50377_28330	SS50377_28330 Hypothetical protein
SS50377_28331	SS50377_28331 Hypothetical protein
SS50377_28332	SS50377_28332 RING finger and CHY zinc finger domain-containing protein
SS50377_28333	SS50377_28333 Ankyrin repeat-containing protein
SS50377_28334	SS50377_28334 RING finger domain-containing protein
SS50377_28335	SS50377_28335 Hypothetical protein
SS50377_28336	SS50377_28336 RING finger domain-containing protein
SS50377_28337	SS50377_28337 PPPDE putative peptidase domain-containing protein
SS50377_28338	SS50377_28338 Peptidylprolyl isomerase
SS50377_28339	SS50377_28339 S-adenosylmethionine-dependent methyltransferase, putative
SS50377_28340	SS50377_28340 Hypothetical protein
SS50377_28341	SS50377_28341 Hypothetical protein
SS50377_28342	SS50377_28342 Transmembrane domain-containing protein
SS50377_28343	SS50377_28343 Hypothetical protein
SS50377_28344	SS50377_28344 Kinesin-16
SS50377_28345	SS50377_28345 Hypothetical protein
SS50377_28346	SS50377_28346 Transmembrane domain-containing protein
SS50377_28347	SS50377_28347 Hypothetical protein
SS50377_28348	SS50377_28348 Putative splicing factor U2AF
SS50377_28350	SS50377_28350 Hypothetical protein
SS50377_28351	SS50377_28351 Putative splicing factor U2AF
SS50377_28353	SS50377_28353 Cysteine-rich membrane protein 2
SS50377_28354	SS50377_28354 Pantothenate kinase
SS50377_28355	SS50377_28355 Hypothetical protein
SS50377_28356	SS50377_28356 Hypothetical protein
SS50377_28357	SS50377_28357 Putative alpha giardin
SS50377_28358	SS50377_28358 RIO kinase 2, putative
SS50377_28359	SS50377_28359 FeFe-hydrogenase 4
SS50377_28360	SS50377_28360 Hypothetical protein
SS50377_28361	SS50377_28361 Hypothetical protein
SS50377_28362	SS50377_28362 Hypothetical protein
SS50377_28363	SS50377_28363 Hypothetical protein
SS50377_28364	SS50377_28364 Hypothetical protein
SS50377_28365	SS50377_28365 Hypothetical protein
SS50377_28366	SS50377_28366 Hypothetical protein
SS50377_28367	SS50377_28367 All-trans-retinol 13,14-reductase
SS50377_28368	SS50377_28368 Hypothetical protein
SS50377_28369	SS50377_28369 Hypothetical protein
SS50377_28370	SS50377_28370 Beta-galactosidase
SS50377_28371	SS50377_28371 Hypothetical protein
SS50377_28372	SS50377_28372 Hypothetical protein
SS50377_28373	SS50377_28373 Hypothetical protein
SS50377_28374	SS50377_28374 Cysteine-rich membrane protein 1
SS50377_28375	SS50377_28375 Hypothetical protein
SS50377_28376	SS50377_28376 Hypothetical protein
SS50377_28377	SS50377_28377 Hypothetical protein
SS50377_28378	SS50377_28378 Hypothetical protein
SS50377_28379	SS50377_28379 Hypothetical protein
SS50377_28380	SS50377_28380 Serine/threonine-protein phosphatase
SS50377_28381	SS50377_28381 Hypothetical protein
SS50377_28382	SS50377_28382 Hypothetical protein
SS50377_28383	SS50377_28383 Tctex-1 family protein
SS50377_28384	SS50377_28384 Cysteine-rich membrane protein 2
SS50377_28385	SS50377_28385 Hypothetical protein
SS50377_28386	SS50377_28386 Hypothetical protein
SS50377_28390	SS50377_28390 Kelch repeat-containing protein
SS50377_28391	SS50377_28391 Hypothetical protein
SS50377_28392	SS50377_28392 Hypothetical protein
SS50377_28393	SS50377_28393 Hypothetical protein
SS50377_28394	SS50377_28394 Hypothetical protein
SS50377_28396	SS50377_28396 Hypothetical protein
SS50377_28397	SS50377_28397 Hypothetical protein
SS50377_28398	SS50377_28398 Hypothetical protein
SS50377_28399	SS50377_28399 V-type proton ATPase proteolipid subunit
SS50377_28400	SS50377_28400 Hypothetical protein
SS50377_28401	SS50377_28401 Hypothetical protein
SS50377_28402	SS50377_28402 Hypothetical protein
SS50377_28403	SS50377_28403 Hypothetical protein
SS50377_28404	SS50377_28404 Ankyrin repeat-containing protein
SS50377_28405	SS50377_28405 Hypothetical protein
SS50377_28406	SS50377_28406 Hypothetical protein
SS50377_28407	SS50377_28407 Ferrodoxin
SS50377_28408	SS50377_28408 Protein disulfide isomerase
SS50377_28409	SS50377_28409 Hypothetical protein
SS50377_28410	SS50377_28410 Hypothetical protein
SS50377_28411	SS50377_28411 Hypothetical protein
SS50377_28412	SS50377_28412 Amino acid transporter, putative
SS50377_28413	SS50377_28413 Hypothetical protein
SS50377_28414	SS50377_28414 Sugar (And other) transporter family protein
SS50377_28415	SS50377_28415 Myb-like DNA-binding domain-containing protein
SS50377_28416	SS50377_28416 Dynein heavy chain
SS50377_28417	SS50377_28417 Cysteine-rich membrane protein 2
SS50377_28418	SS50377_28418 Sugar (And other) transporter family protein
SS50377_28419	SS50377_28419 Hypothetical protein
SS50377_28420	SS50377_28420 Hypothetical protein
SS50377_28421	SS50377_28421 Proteasome subunit beta type
SS50377_28422	SS50377_28422 Cathepsin L
SS50377_28423	SS50377_28423 Hypothetical protein
SS50377_28424	SS50377_28424 Beta-tubulin 2
SS50377_28425	SS50377_28425 Myb-like DNA-binding domain-containing protein
SS50377_28426	SS50377_28426 Sugar (And other) transporter family protein
SS50377_28427	SS50377_28427 Hypothetical protein
SS50377_28428	SS50377_28428 Hypothetical protein
SS50377_28429	SS50377_28429 Hypothetical protein
SS50377_28430	SS50377_28430 ZIP zinc transporter protein
SS50377_28431	SS50377_28431 Hypothetical protein
SS50377_28432	SS50377_28432 Sugar (And other) transporter family protein
SS50377_28433	SS50377_28433 Hypothetical protein
SS50377_28434	SS50377_28434 Hypothetical protein
SS50377_28435	SS50377_28435 Hypothetical protein
SS50377_28436	SS50377_28436 Hypothetical protein
SS50377_28437	SS50377_28437 Hypothetical protein
SS50377_28438	SS50377_28438 Transmembrane domain-containing protein
SS50377_28439	SS50377_28439 Vacuolar protein sorting 26
SS50377_28440	SS50377_28440 Hypothetical protein
SS50377_28441	SS50377_28441 Chaperone protein DnaJ subfamily B
SS50377_28442	SS50377_28442 Cyclin
SS50377_28443	SS50377_28443 Cysteine-rich membrane protein 2
SS50377_28444	SS50377_28444 Cysteine-rich membrane protein 2
SS50377_28445	SS50377_28445 Cysteine-rich membrane protein 2
SS50377_28446	SS50377_28446 Cysteine-rich membrane protein 2
SS50377_28447	SS50377_28447 Cysteine-rich membrane protein 2
SS50377_28448	SS50377_28448 Cysteine-rich membrane protein 2
SS50377_28449	SS50377_28449 Cysteine-rich membrane protein 2
SS50377_28450	SS50377_28450 Cysteine-rich membrane protein 2
SS50377_28451	SS50377_28451 Cysteine-rich membrane protein 2
SS50377_28455	SS50377_28455 Cysteine-rich membrane protein 2
SS50377_28456	SS50377_28456 Cysteine-rich membrane protein 2
SS50377_28457	SS50377_28457 Cysteine-rich membrane protein 2
SS50377_28458	SS50377_28458 Cysteine-rich membrane protein 2
SS50377_28459	SS50377_28459 Cysteine-rich membrane protein 2
