id	desc
GMRT_14843	GMRT_14843 Microsomal signal peptidase 18 kDa subunit
GMRT_14844	GMRT_14844 WD40 repeat protein
GMRT_14845	GMRT_14845 Hypothetical protein
GMRT_14846	GMRT_14846 Ankyrin repeat protein 2
GMRT_14847	GMRT_14847 Ankyrin repeat protein 1
GMRT_14848	GMRT_14848 Kinase, WNK
GMRT_14849	GMRT_14849 HIT family protein
GMRT_14850	GMRT_14850 Hypothetical protein
GMRT_14851	GMRT_14851 Hypothetical protein
GMRT_14852	GMRT_14852 Rho GAP, putative
GMRT_24487	GMRT_24487 Hypothetical protein
GMRT_14853	GMRT_14853 Hypothetical protein
GMRT_14854	GMRT_14854 Hypothetical protein
GMRT_14855	GMRT_14855 Transcriptional activator, putative
GMRT_14856	GMRT_14856 Hypothetical protein
GMRT_14857	GMRT_14857 CXC-rich protein
GMRT_14858	GMRT_14858 Hypothetical protein
GMRT_14859	GMRT_14859 Hypothetical protein
GMRT_14860	GMRT_14860 Hypothetical protein
GMRT_24496	GMRT_24496 Hypothetical protein
GMRT_14861	GMRT_14861 CTP synthase
GMRT_14862	GMRT_14862 GiOR-1
GMRT_24499	GMRT_24499 Hypothetical protein
GMRT_24500	GMRT_24500 Hypothetical protein
GMRT_24501	GMRT_24501 Kinase, NEK
GMRT_24502	GMRT_24502 Kinase, NEK
GMRT_13281	GMRT_13281 Hypothetical protein
GMRT_13282	GMRT_13282 Nicotinamide-nucleotide adenylyltransferase
GMRT_13283	GMRT_13283 SacB
GMRT_13284	GMRT_13284 Hypothetical protein
GMRT_13285	GMRT_13285 Hypothetical protein
GMRT_13286	GMRT_13286 Hypothetical protein
GMRT_13287	GMRT_13287 Transmembrane domain-containing protein
GMRT_13288	GMRT_13288 Hypothetical protein
GMRT_13289	GMRT_13289 Histone H2B
GMRT_13290	GMRT_13290 Hypothetical protein
GMRT_13291	GMRT_13291 Hypothetical protein
GMRT_13292	GMRT_13292 Kinase, NEK
GMRT_13293	GMRT_13293 Hypothetical protein
GMRT_13294	GMRT_13294 Hypothetical protein
GMRT_13295	GMRT_13295 Hypothetical protein
GMRT_13296	GMRT_13296 Cyclin A
GMRT_13297	GMRT_13297 Inositol hexakisphosphate kinase
GMRT_13299	GMRT_13299 Tubulin tyrosine ligase-like 3
GMRT_13300	GMRT_13300 Leucine-rich repeat protein
GMRT_13301	GMRT_13301 Sun/nucleolar protein family protein
GMRT_13302	GMRT_13302 Rab-GTPase-TBC domain-containing protein
GMRT_13303	GMRT_13303 Hypothetical protein
GMRT_13304	GMRT_13304 Hypothetical protein
GMRT_13305	GMRT_13305 5' nucleotidase family protein
GMRT_13306	GMRT_13306 Triosephosphate isomerase, cytosolic
GMRT_13307	GMRT_13307 Hypothetical protein
GMRT_13308	GMRT_13308 Ankyrin repeat protein 2
GMRT_13309	GMRT_13309 Translation initiation factor
GMRT_13310	GMRT_13310 Qa-SNARE 4
GMRT_13311	GMRT_13311 Hypothetical protein
GMRT_13312	GMRT_13312 Metallocarboxypeptidase, M14 family protein
GMRT_13313	GMRT_13313 Hypothetical protein
GMRT_13314	GMRT_13314 Histidinol-phosphatase, putative
GMRT_13315	GMRT_13315 Hypothetical protein
GMRT_13316	GMRT_13316 Hypothetical protein
GMRT_13317	GMRT_13317 Proteasome subunit beta type 4
GMRT_13318	GMRT_13318 Hypothetical protein
GMRT_13319	GMRT_13319 Hypothetical protein
GMRT_13320	GMRT_13320 Eukaryotic translation initiation factor 2 alpha subunit
GMRT_13321	GMRT_13321 Hypothetical protein
GMRT_13322	GMRT_13322 Hypothetical protein
GMRT_13323	GMRT_13323 Putative lumazine-binding protein
GMRT_13324	GMRT_13324 Sec7 family protein
GMRT_13325	GMRT_13325 Epsin related protein
GMRT_13326	GMRT_13326 Hypothetical protein
GMRT_13327	GMRT_13327 NHL repeat-containing protein
GMRT_jh018	GMRT_jh018 Hypothetical protein
GMRT_13328	GMRT_13328 Hypothetical protein
GMRT_13329	GMRT_13329 CCAAT-binding transcription factor subunit A
GMRT_13330	GMRT_13330 Hypothetical protein
GMRT_13331	GMRT_13331 Reduced folate carrier
GMRT_13332	GMRT_13332 Ankyrin repeat protein 1
GMRT_jh020	GMRT_jh020 Hypothetical protein
GMRT_13333	GMRT_13333 Hypothetical protein
GMRT_13334	GMRT_13334 Hypothetical protein
GMRT_13335	GMRT_13335 Hypothetical protein
GMRT_13336	GMRT_13336 Hypothetical protein
GMRT_13337	GMRT_13337 Hypothetical protein
GMRT_13338	GMRT_13338 Rab13
GMRT_13339	GMRT_13339 Hypothetical protein
GMRT_13340	GMRT_13340 HECT domain-containing protein
GMRT_13341	GMRT_13341 Hypothetical protein
GMRT_13342	GMRT_13342 SOCE-associated regulatory factor of calcium homoeostasis
GMRT_13343	GMRT_13343 Nudix hydrolase, putative
GMRT_13344	GMRT_13344 Transducin
GMRT_13345	GMRT_13345 Transmembrane domain-containing protein
GMRT_13346	GMRT_13346 Hypothetical protein
GMRT_13347	GMRT_13347 Hypothetical protein
GMRT_13348	GMRT_13348 Prefoldin subunit
GMRT_13349	GMRT_13349 TFIIH P44
GMRT_13350	GMRT_13350 Hypothetical protein
GMRT_13351	GMRT_13351 GTP-binding protein ARD-1, putative
GMRT_13352	GMRT_13352 Ankyrin repeat protein 1
GMRT_13353	GMRT_13353 Hypothetical protein
GMRT_13354	GMRT_13354 ATP-dependent RNA helicase
GMRT_13355	GMRT_13355 Hypothetical protein
GMRT_13356	GMRT_13356 Hypothetical protein
GMRT_13357	GMRT_13357 Hypothetical protein
GMRT_jh019	GMRT_jh019 Hypothetical protein
GMRT_13358	GMRT_13358 Glycogen phosphorylase
GMRT_13359	GMRT_13359 Hypothetical protein
GMRT_13360	GMRT_13360 Hypothetical protein
GMRT_13361	GMRT_13361 Ribosomal protein S2
GMRT_13362	GMRT_13362 Hypothetical protein
GMRT_13363	GMRT_13363 DHHC palmitoyltransferase
GMRT_13364	GMRT_13364 Ferredoxin Fd1, Fd2
GMRT_13365	GMRT_13365 Hypothetical protein
GMRT_13366	GMRT_13366 Ankyrin repeat protein 1
GMRT_13367	GMRT_13367 Hypothetical protein
GMRT_13368	GMRT_13368 O-linked GlcNAc transferase
GMRT_13369	GMRT_13369 Biotin-protein ligase (birA), putative
GMRT_13370	GMRT_13370 Hypothetical protein
GMRT_fx007	GMRT_fx007 Hypothetical protein
GMRT_13371	GMRT_13371 Hypothetical protein
GMRT_13372	GMRT_13372 Hypothetical protein
GMRT_13373	GMRT_13373 Hypothetical protein
GMRT_13374	GMRT_13374 Kinase, PEK
GMRT_13375	GMRT_13375 Hypothetical protein
GMRT_13376	GMRT_13376 WD40 repeat protein
GMRT_13377	GMRT_13377 ATP-dependent RNA helicase
GMRT_13378	GMRT_13378 Ankyrin repeat protein 1
GMRT_13379	GMRT_13379 Sec23
GMRT_13380	GMRT_13380 High cysteine membrane protein
GMRT_13381	GMRT_13381 NPL4-like protein
GMRT_13382	GMRT_13382 Hypothetical protein
GMRT_13383	GMRT_13383 Hypothetical protein
GMRT_13384	GMRT_13384 Chaperone protein DnaJ subfamily B
GMRT_13385	GMRT_13385 SET domain-containing protein
GMRT_13386	GMRT_13386 DNA helicase RecQ
GMRT_13387	GMRT_13387 Chromatin associated protein KTI12
GMRT_13388	GMRT_13388 TCP-1 chaperonin subunit delta
GMRT_13389	GMRT_13389 Hypothetical protein
GMRT_13390	GMRT_13390 Hypothetical protein
GMRT_13391	GMRT_13391 Kinase, AGC Akt
GMRT_fx008	GMRT_fx008 Cyclin family protein
GMRT_13392	GMRT_13392 Hypothetical protein
GMRT_13393	GMRT_13393 ATP-dependent RNA helicase
GMRT_13394	GMRT_13394 Hypothetical protein
GMRT_13395	GMRT_13395 Metalloprotease, insulinase family
GMRT_13396	GMRT_13396 Nop14-like family protein
GMRT_13397	GMRT_13397 Ornithine decarboxylase
GMRT_13398	GMRT_13398 Hypothetical protein
GMRT_13399	GMRT_13399 CytoDHC cytoplasmic dynein heavy chain
GMRT_13400	GMRT_13400 TMP-1 protein
GMRT_13401	GMRT_13401 NADP-specific glutamate dehydrogenase
GMRT_13402	GMRT_13402 tRNA delta2-isopentenylpyrophosphate transferase
GMRT_13403	GMRT_13403 Hypothetical protein
GMRT_13404	GMRT_13404 Ribosomal protein S4
GMRT_13405	GMRT_13405 Ubiquitin-like protein
GMRT_13406	GMRT_13406 Small glutamine-rich tetratricopeptide repeat-containing protein
GMRT_13407	GMRT_13407 SMC3-like protein
GMRT_13408	GMRT_13408 Caffeine-induced death protein 1-like protein
GMRT_13409	GMRT_13409 Nuclear pore protein, putative
GMRT_13410	GMRT_13410 Hypothetical protein
GMRT_13411	GMRT_13411 Hypothetical protein
GMRT_13412	GMRT_13412 VID27 cytoplasmic protein
GMRT_13413	GMRT_13413 U2 small nuclear ribonucleoprotein A' putative
GMRT_13414	GMRT_13414 Tetratricopeptide repeat protein
GMRT_13415	GMRT_13415 Hypothetical protein
GMRT_13416	GMRT_13416 Ubiquitin family protein
GMRT_13417	GMRT_13417 Ribosomal protein L8
GMRT_13418	GMRT_13418 Hypothetical protein
GMRT_13419	GMRT_13419 Ankyrin repeat protein 2
GMRT_13420	GMRT_13420 Ankyrin repeat protein 2
GMRT_13421	GMRT_13421 Ankyrin repeat protein 2
GMRT_13422	GMRT_13422 Sugar transport family protein
GMRT_13423	GMRT_13423 Hypothetical protein
GMRT_13424	GMRT_13424 Vacuolar protein sorting 26
GMRT_13425	GMRT_13425 Coiled-coil protein
GMRT_13426	GMRT_13426 Hypothetical protein
GMRT_24658	GMRT_24658 Coiled-coil protein
GMRT_24659	GMRT_24659 Ankyrin repeat protein 2
GMRT_24660	GMRT_24660 High cysteine protein
GMRT_24661	GMRT_24661 Hypothetical protein
GMRT_14686	GMRT_14686 Thioredoxin family protein
GMRT_14685	GMRT_14685 Magnesium transporter NIPA
GMRT_14684	GMRT_14684 Hypothetical protein
GMRT_14683	GMRT_14683 Hypothetical protein
GMRT_14682	GMRT_14682 Hypothetical protein
GMRT_14681	GMRT_14681 Dimethyladenosine transferase
GMRT_14680	GMRT_14680 Hypothetical protein
GMRT_14679	GMRT_14679 Hypothetical protein
GMRT_14678	GMRT_14678 26S protease regulatory subunit 8
GMRT_14677	GMRT_14677 Molybdenum cofactor sulfurase
GMRT_14676	GMRT_14676 14-3-3 protein
GMRT_14675	GMRT_14675 Hypothetical protein
GMRT_14674	GMRT_14674 Hypothetical protein
GMRT_14673	GMRT_14673 Ribonuclease 3
GMRT_14672	GMRT_14672 Hypothetical protein
GMRT_14671	GMRT_14671 Ubiquitin carboxyl-terminal hydrolase
GMRT_14670	GMRT_14670 Hypothetical protein
GMRT_14669	GMRT_14669 Intraflagellar transport protein IFT172
GMRT_14668	GMRT_14668 Ankyrin repeat protein 1
GMRT_14667	GMRT_14667 Phosphoglycolate phosphatase
GMRT_14666	GMRT_14666 Hypothetical protein
GMRT_14665	GMRT_14665 Hypothetical protein
GMRT_14664	GMRT_14664 Hypothetical protein
GMRT_14663	GMRT_14663 Dynein light chain
GMRT_14662	GMRT_14662 TLD domain-containing protein
GMRT_14661	GMRT_14661 Hypothetical protein
GMRT_24688	GMRT_24688 Hypothetical protein
GMRT_24689	GMRT_24689 Orc1/CDC6
GMRT_24690	GMRT_24690 Chaperone protein dnaJ
GMRT_24691	GMRT_24691 Nicotinate phosphoribosyltransferase
GMRT_11550	GMRT_11550 Kinase, NEK
GMRT_13041	GMRT_13041 Kinase, NEK
GMRT_10330	GMRT_10330 Qb-SNARE 2
GMRT_10331	GMRT_10331 Fibrillarin
GMRT_10333	GMRT_10333 SMC4-like protein
GMRT_10334	GMRT_10334 Hypothetical protein
GMRT_10335	GMRT_10335 Hypothetical protein
GMRT_10336	GMRT_10336 SWIRM domain-containing protein
GMRT_24727	GMRT_24727 Ankyrin repeat protein 1
GMRT_10338	GMRT_10338 Hypothetical protein
GMRT_10339	GMRT_10339 Selenocysteine-specific translation elongation factor
GMRT_10340	GMRT_10340 Hypothetical protein
GMRT_10341	GMRT_10341 Sec13
GMRT_10342	GMRT_10342 Nuclear LIM interactor-interacting factor 1
GMRT_10343	GMRT_10343 Beta adaptin
GMRT_10344	GMRT_10344 Nudix hydrolase, putative
GMRT_10345	GMRT_10345 RIO kinase 1, putative
GMRT_10346	GMRT_10346 Hypothetical protein
GMRT_10347	GMRT_10347 Vacuolar ATP synthase E subunit
GMRT_10348	GMRT_10348 WD-containing protein
GMRT_10349	GMRT_10349 Hypothetical protein
GMRT_10350	GMRT_10350 Hypothetical protein
GMRT_10351	GMRT_10351 Kinase, CDC7
GMRT_10352	GMRT_10352 XMAP215 family protein
GMRT_10353	GMRT_10353 Hypothetical protein
GMRT_10354	GMRT_10354 Chaperonin 10
GMRT_24745	GMRT_24745 Ketosteroid isomerase
GMRT_24746	GMRT_24746 Carboxymuconolactone decarboxylase
GMRT_14480	GMRT_14480 2,5-diketo-D-gluconic acid reductase
GMRT_11877	GMRT_11877 Hypothetical protein
GMRT_24754	GMRT_24754 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_24755	GMRT_24755 Ankyrin repeat protein 3
GMRT_24756	GMRT_24756 Hypothetical protein
GMRT_24757	GMRT_24757 Hypothetical protein
GMRT_14337	GMRT_14337 Hypothetical protein
GMRT_24759	GMRT_24759 Ankyrin repeat protein 2
GMRT_24760	GMRT_24760 Hypothetical protein
GMRT_13949	GMRT_13949 Hypothetical protein
GMRT_13948	GMRT_13948 26S proteasome non-ATPase regulatory subunit 2
GMRT_13947	GMRT_13947 DNA replication licensing factor MCM5
GMRT_13946	GMRT_13946 Hypothetical protein
GMRT_13945	GMRT_13945 Hypothetical protein
GMRT_13944	GMRT_13944 SMC6 protein
GMRT_13943	GMRT_13943 DNA ligase (ATP)
GMRT_13942	GMRT_13942 Hypothetical protein
GMRT_13941	GMRT_13941 Hypothetical protein
GMRT_13940	GMRT_13940 Tubulin binding cofactor C
GMRT_13939	GMRT_13939 Hypothetical protein
GMRT_13938	GMRT_13938 Hypothetical protein
GMRT_13937	GMRT_13937 YbaK/prolyl-tRNA synthetase-like protein
GMRT_13936	GMRT_13936 Kinase, NEK
GMRT_13935	GMRT_13935 Hypothetical protein
GMRT_13934	GMRT_13934 Dynein light chain LC4
GMRT_13933	GMRT_13933 Kinesin-14
GMRT_13932	GMRT_13932 Hypothetical protein
GMRT_13931	GMRT_13931 Glutamate-cysteine ligase
GMRT_13930	GMRT_13930 Hypothetical protein
GMRT_13929	GMRT_13929 Ribosomal large subunit pseudouridine synthase D
GMRT_13928	GMRT_13928 Signal recognition particle 19 kDa protein
GMRT_13927	GMRT_13927 bZIP transcription factor domain protein
GMRT_13926	GMRT_13926 Hypothetical protein
GMRT_13925	GMRT_13925 Hypothetical protein
GMRT_24787	GMRT_24787 VSP
GMRT_24788	GMRT_24788 Kinase, NEK
GMRT_24789	GMRT_24789 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_24791	GMRT_24791 Ankyrin repeat protein 2
GMRT_24792	GMRT_24792 VSP
GMRT_10512	GMRT_10512 RING-H2 zinc finger domain-containing protein
GMRT_10511	GMRT_10511 Hypothetical protein
GMRT_10510	GMRT_10510 Coiled-coil protein
GMRT_10509	GMRT_10509 Ribosomal protein S19e
GMRT_10508	GMRT_10508 STU2-like protein
GMRT_10507	GMRT_10507 Ankyrin repeat protein 1
GMRT_10506	GMRT_10506 Ankyrin repeat protein 1
GMRT_10505	GMRT_10505 Ankyrin repeat protein 1
GMRT_10504	GMRT_10504 Hypothetical protein
GMRT_10503	GMRT_10503 Hypothetical protein
GMRT_10502	GMRT_10502 Vacuolar protein sorting 4b
GMRT_10501	GMRT_10501 Zinc finger domain-containing protein
GMRT_10500	GMRT_10500 Kinase, NEK
GMRT_10499	GMRT_10499 Hypothetical protein
GMRT_10498	GMRT_10498 Hypothetical protein
GMRT_10497	GMRT_10497 Hypothetical protein
GMRT_10496	GMRT_10496 Tubulin binding cofactor A
GMRT_10495	GMRT_10495 TP53 regulating kinase
GMRT_10494	GMRT_10494 Hypothetical protein
GMRT_10493	GMRT_10493 Ferredoxin Fd1, Fd2
GMRT_10492	GMRT_10492 Hypothetical protein
GMRT_10491	GMRT_10491 Hypothetical protein
GMRT_10490	GMRT_10490 Hypothetical protein
GMRT_10489	GMRT_10489 Hypothetical protein
GMRT_10488	GMRT_10488 Hypothetical protein
GMRT_10487	GMRT_10487 Ankyrin repeat protein 1
GMRT_10486	GMRT_10486 Histidine phosphatase superfamily protein
GMRT_10485	GMRT_10485 Hypothetical protein
GMRT_10484	GMRT_10484 DNA pol epsilon, sub B
GMRT_10483	GMRT_10483 Nif3-related protein
GMRT_10482	GMRT_10482 Hypothetical protein
GMRT_10481	GMRT_10481 WRKY transcription factor 4, putative
GMRT_10480	GMRT_10480 Hypothetical protein
GMRT_10479	GMRT_10479 IAD-5 dynein heavy chain
GMRT_10478	GMRT_10478 Ribosomal protein S29e
GMRT_10477	GMRT_10477 Ribosomal protein L4
GMRT_10476	GMRT_10476 Hypothetical protein
GMRT_10475	GMRT_10475 Hypothetical protein
GMRT_10474	GMRT_10474 Hypothetical protein
GMRT_10473	GMRT_10473 High cysteine membrane protein
GMRT_10472	GMRT_10472 Ankyrin repeat protein 1
GMRT_10471	GMRT_10471 Copine I
GMRT_10470	GMRT_10470 Hypothetical protein
GMRT_10469	GMRT_10469 Vacuolar protein sorting 46
GMRT_10468	GMRT_10468 Ankyrin repeat protein 1
GMRT_10467	GMRT_10467 Alpha-3 giardin
GMRT_24839	GMRT_24839 Hypothetical protein
GMRT_24840	GMRT_24840 pVSP
GMRT_24841	GMRT_24841 pVSP
GMRT_24843	GMRT_24843 Hypothetical protein
GMRT_15943	GMRT_15943 Kinase, NEK
GMRT_16367	GMRT_16367 Hypothetical protein
GMRT_16368	GMRT_16368 ATP-dependent RNA helicase
GMRT_16370	GMRT_16370 Kinase, NEK
GMRT_16371	GMRT_16371 Hypothetical protein
GMRT_16372	GMRT_16372 DNA-directed RNA polymerase
GMRT_16373	GMRT_16373 Rab11
GMRT_16374	GMRT_16374 Hypothetical protein
GMRT_16375	GMRT_16375 Cathepsin B
GMRT_24854	GMRT_24854 Hypothetical protein
GMRT_16376	GMRT_16376 Hypothetical protein
GMRT_16377	GMRT_16377 Hypothetical protein
GMRT_16378	GMRT_16378 ABC transporter, ATP-binding protein
GMRT_16379	GMRT_16379 Hypothetical protein
GMRT_16380	GMRT_16380 WD40 repeat protein
GMRT_16381	GMRT_16381 Hypothetical protein
GMRT_16382	GMRT_16382 High cysteine membrane protein
GMRT_16383	GMRT_16383 Hypothetical protein
GMRT_16384	GMRT_16384 RNA-binding protein
GMRT_16385	GMRT_16385 Ribosomal protein S11
GMRT_16386	GMRT_16386 Pescadillo cell cycle regulator
GMRT_16387	GMRT_16387 Hypothetical protein
GMRT_16388	GMRT_16388 Hypothetical protein
GMRT_16389	GMRT_16389 Kinase, WEE
GMRT_16390	GMRT_16390 Hypothetical protein
GMRT_16391	GMRT_16391 Cathepsin B-like cysteine proteinase
GMRT_16392	GMRT_16392 Hypothetical protein
GMRT_16393	GMRT_16393 DNA topoisomerase II
GMRT_16394	GMRT_16394 Hypothetical protein
GMRT_16395	GMRT_16395 3' exoribonuclease, putative
GMRT_16396	GMRT_16396 Ribosomal protein L6
GMRT_16397	GMRT_16397 Hypothetical protein
GMRT_16398	GMRT_16398 Acidic ribosomal protein P0
GMRT_16399	GMRT_16399 MYND finger domain-containing protein
GMRT_16400	GMRT_16400 Hypothetical protein
GMRT_16401	GMRT_16401 Ankyrin repeat protein 2
GMRT_16402	GMRT_16402 RNA binding protein, putative
GMRT_16403	GMRT_16403 Kinase, NEK
GMRT_16404	GMRT_16404 Mitotic control protein dis3
GMRT_16405	GMRT_16405 Ankyrin repeat protein 2
GMRT_24885	GMRT_24885 Ankyrin repeat protein 1
GMRT_24886	GMRT_24886 pVSP
GMRT_24887	GMRT_24887 Hypothetical protein
GMRT_24888	GMRT_24888 Kinase, NEK
GMRT_24889	GMRT_24889 Hypothetical protein
GMRT_24890	GMRT_24890 ATP-dependent RNA helicase
GMRT_15826	GMRT_15826 Phosphoprotein phosphatase 2A regulatory subunit
GMRT_15828	GMRT_15828 SAS-6_N domain-containing protein
GMRT_15829	GMRT_15829 RNA helicase, putative
GMRT_15830	GMRT_15830 Hypothetical protein
GMRT_15831	GMRT_15831 Rab32, putative
GMRT_15832	GMRT_15832 Kinase, NEK
GMRT_15833	GMRT_15833 Hypothetical protein
GMRT_15834	GMRT_15834 Hypothetical protein
GMRT_15835	GMRT_15835 tRNA pseudouridine38/39 synthase, putative
GMRT_15836	GMRT_15836 LisH domain-containing protein
GMRT_15837	GMRT_15837 DNA replication licensing factor MCM4
GMRT_15838	GMRT_15838 Hypothetical protein
GMRT_15839	GMRT_15839 Hypothetical protein
GMRT_15840	GMRT_15840 Ankyrin repeat protein 1
GMRT_15841	GMRT_15841 Ankyrin repeat protein 1
GMRT_15842	GMRT_15842 Ankyrin repeat protein 1
GMRT_15843	GMRT_15843 Hypothetical protein
GMRT_15844	GMRT_15844 Hypothetical protein
GMRT_15845	GMRT_15845 Glucose-6-phosphate isomerase
GMRT_15846	GMRT_15846 Kinase, CMGC GSK
GMRT_15847	GMRT_15847 Kinase, NEK
GMRT_11334	GMRT_11334 cAMP-dependent protein kinase regulatory chain
GMRT_11333	GMRT_11333 Hypothetical protein
GMRT_11332	GMRT_11332 Ribosomal protein L24e
GMRT_11331	GMRT_11331 Hypothetical protein
GMRT_11330	GMRT_11330 ARID1 protein
GMRT_11329	GMRT_11329 WD40 repeat protein
GMRT_11328	GMRT_11328 Hypothetical protein
GMRT_11327	GMRT_11327 Hypothetical protein
GMRT_11326	GMRT_11326 Hypothetical protein
GMRT_11325	GMRT_11325 Hypothetical protein
GMRT_11324	GMRT_11324 Hypothetical protein
GMRT_11323	GMRT_11323 Cia2
GMRT_11322	GMRT_11322 Spindle pole protein, putative
GMRT_11321	GMRT_11321 Hypothetical protein
GMRT_11320	GMRT_11320 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GMRT_11319	GMRT_11319 Kinase, NEK
GMRT_11318	GMRT_11318 Intraflagellar transport protein IFT122
GMRT_11317	GMRT_11317 Hypothetical protein
GMRT_11316	GMRT_11316 Glycogen synthase, putative
GMRT_11315	GMRT_11315 Glutamine methyltransferase
GMRT_11314	GMRT_11314 Hypothetical protein
GMRT_11313	GMRT_11313 Qa-SNARE 2
GMRT_11312	GMRT_11312 Leucine-rich repeat protein
GMRT_11311	GMRT_11311 PX domain-containing protein
GMRT_24936	GMRT_24936 Kinase, NEK
GMRT_24937	GMRT_24937 High cysteine protein
GMRT_13431	GMRT_13431 Ankyrin repeat protein 2
GMRT_24939	GMRT_24939 VSP
GMRT_13757	GMRT_13757 Uridine kinase
GMRT_13758	GMRT_13758 Kinase, CAMK CAMKL
GMRT_13759	GMRT_13759 Hypothetical protein
GMRT_13760	GMRT_13760 EVE domain-containing protein
GMRT_13761	GMRT_13761 Phosphomevalonate kinase
GMRT_13762	GMRT_13762 Hypothetical protein
GMRT_13763	GMRT_13763 Vacuolar ATP synthase subunit D
GMRT_13764	GMRT_13764 Serine/threonine protein phosphatase PP1 isozyme 7
GMRT_13765	GMRT_13765 Ankyrin repeat protein 1
GMRT_13766	GMRT_13766 Maltose O-acetyltransferase
GMRT_13767	GMRT_13767 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase
GMRT_13768	GMRT_13768 Peptidyl-prolyl cis-trans isomerase B
GMRT_24953	GMRT_24953 Vesicle-fusing ATPase
GMRT_13135	GMRT_13135 Ankyrin repeat protein 1
GMRT_13136	GMRT_13136 Hypothetical protein
GMRT_13137	GMRT_13137 Hypothetical protein
GMRT_13138	GMRT_13138 20S proteasome alpha subunit 4
GMRT_13139	GMRT_13139 Hypothetical protein
GMRT_13140	GMRT_13140 Multidrug MFS transporter
GMRT_13141	GMRT_13141 Hypothetical protein
GMRT_13142	GMRT_13142 Kinase, NEK
GMRT_13143	GMRT_13143 Hypothetical protein
GMRT_13144	GMRT_13144 AMMECR1-domain containing protein
GMRT_13145	GMRT_13145 Hypothetical protein
GMRT_13146	GMRT_13146 Kinase, CMGC RCK
GMRT_13147	GMRT_13147 Hypothetical protein
GMRT_13148	GMRT_13148 DNA polymerase alpha subunit A
GMRT_13149	GMRT_13149 Hypothetical protein
GMRT_13150	GMRT_13150 Ankyrin repeat protein 2
GMRT_13151	GMRT_13151 Hypothetical protein
GMRT_13152	GMRT_13152 N-acetyltransferase-like protein
GMRT_13153	GMRT_13153 Nuclear ATP/GTP-binding protein
GMRT_13154	GMRT_13154 Tubulin tyrosine ligase
GMRT_13155	GMRT_13155 Hypothetical protein
GMRT_13156	GMRT_13156 Yip1 domain-containing protein
GMRT_13157	GMRT_13157 Ribosomal protein L27a
GMRT_13158	GMRT_13158 Kinase, STE STE7
GMRT_13159	GMRT_13159 Centromere/microtubule binding protein CBF5
GMRT_13160	GMRT_13160 Ornithine cyclodeaminase
GMRT_13161	GMRT_13161 Hypothetical protein
GMRT_13162	GMRT_13162 Hypothetical protein
GMRT_13163	GMRT_13163 Kinase, CMGC CDK
GMRT_13164	GMRT_13164 Ribosome biogenesis protein ERB1
GMRT_13165	GMRT_13165 Eukaryotic translation initiation factor 5A
GMRT_13166	GMRT_13166 Hypothetical protein
GMRT_13167	GMRT_13167 Structure-specific endonuclease subunit SLX1, putative
GMRT_13168	GMRT_13168 Hypothetical protein
