id	desc
HIN_099676	HIN_099676 Hypothetical protein
HIN_099677	HIN_099677 Conserved hypothetical protein
HIN_099678	HIN_099678 Papain-like cysteine peptidase superfamily
HIN_099680	HIN_099680 Hypothetical protein
HIN_099681	HIN_099681 Conserved hypothetical protein
HIN_099682	HIN_099682 Conserved hypothetical protein
HIN_099685	HIN_099685 Hypothetical protein
HIN_099686	HIN_099686 Hypothetical protein
HIN_099687	HIN_099687 Hypothetical protein
HIN_099688	HIN_099688 Conserved hypothetical protein
HIN_099689	HIN_099689 Hypothetical protein
HIN_099692	HIN_099692 Chain A, Leucine Rich Repeat Protein
HIN_099693	HIN_099693 Hypothetical protein
HIN_099695	HIN_099695 Chain A, Leucine Rich Repeat Protein
HIN_099696	HIN_099696 Replication factor C, subunit 1
HIN_099697	HIN_099697 Hypothetical protein
HIN_099698	HIN_099698 Hypothetical protein
HIN_099699	HIN_099699 Hypothetical protein
HIN_099700	HIN_099700 SANT/Myb domain
HIN_099701	HIN_099701 Hypothetical protein
HIN_099702	HIN_099702 Conserved hypothetical protein
HIN_099703	HIN_099703 Hypothetical protein
HIN_099704	HIN_099704 Hypothetical protein
HIN_099705	HIN_099705 Hypothetical protein
HIN_099708	HIN_099708 Hypothetical protein
HIN_099709	HIN_099709 Conserved hypothetical protein
HIN_099710	HIN_099710 Conserved hypothetical protein
HIN_099713	HIN_099713 EF-hand domain
HIN_099714	HIN_099714 Hypothetical protein
HIN_099716	HIN_099716 Hypothetical protein
HIN_099717	HIN_099717 RT/endonuclease
HIN_099718	HIN_099718 Hypothetical protein
HIN_099719	HIN_099719 Hypothetical protein
HIN_099720	HIN_099720 Hypothetical protein
HIN_099721	HIN_099721 Hypothetical protein
HIN_099724	HIN_099724 Hypothetical protein
HIN_099725	HIN_099725 Hypothetical protein
HIN_099726	HIN_099726 Hypothetical protein
HIN_099728	HIN_099728 Hypothetical protein
HIN_099729	HIN_099729 Conserved hypothetical protein
HIN_099731	HIN_099731 Hypothetical protein
HIN_099732	HIN_099732 Hypothetical protein
HIN_099733	HIN_099733 Conserved hypothetical protein
HIN_099735	HIN_099735 Hypothetical protein
HIN_099737	HIN_099737 Conserved hypothetical protein
HIN_099738	HIN_099738 Hypothetical protein
HIN_099739	HIN_099739 Hypothetical protein
HIN_099740	HIN_099740 Hypothetical protein
HIN_099741	HIN_099741 Hypothetical protein
HIN_099742	HIN_099742 Hypothetical protein
HIN_099743	HIN_099743 Hypothetical protein
HIN_099744	HIN_099744 Hypothetical protein
HIN_099747	HIN_099747 Hypothetical protein
HIN_099749	HIN_099749 Hypothetical protein
HIN_099750	HIN_099750 Hypothetical protein
HIN_099751	HIN_099751 Hypothetical protein
HIN_099754	HIN_099754 Conserved hypothetical protein
HIN_099755	HIN_099755 SANT/Myb domain
HIN_099756	HIN_099756 SANT/Myb domain
HIN_099757	HIN_099757 Conserved hypothetical protein
HIN_099758	HIN_099758 ABC transporter family protein
HIN_099759	HIN_099759 GiOR-2
HIN_099760	HIN_099760 Hypothetical protein
HIN_099761	HIN_099761 Hypothetical protein
HIN_099765	HIN_099765 Conserved hypothetical protein
HIN_099766	HIN_099766 Conserved hypothetical protein
HIN_099767	HIN_099767 EF hand domain-containing protein
HIN_099768	HIN_099768 EF hand domain-containing protein
HIN_099769	HIN_099769 Hypothetical protein
HIN_099770	HIN_099770 Hypothetical protein
HIN_099771	HIN_099771 EF hand domain-containing protein
HIN_099772	HIN_099772 tyrosine kinase, putative
HIN_099773	HIN_099773 Glycosyl hydrolase family 25 protein
HIN_099774	HIN_099774 Glycosyl hydrolase family 25 protein
HIN_099775	HIN_099775 Hypothetical protein
HIN_099776	HIN_099776 Conserved hypothetical protein
HIN_099779	HIN_099779 Hypothetical protein
HIN_099780	HIN_099780 Hypothetical protein
HIN_099781	HIN_099781 Hypothetical protein
HIN_099782	HIN_099782 Hypothetical protein
HIN_099783	HIN_099783 Hypothetical protein
HIN_099784	HIN_099784 Conserved hypothetical protein
HIN_099785	HIN_099785 Hypothetical protein
HIN_099786	HIN_099786 Hypothetical protein
HIN_099787	HIN_099787 Myb-like DNA-binding domain-containing protein
HIN_099788	HIN_099788 Myb-like DNA-binding domain-containing protein
HIN_099790	HIN_099790 Hypothetical protein
HIN_099791	HIN_099791 ankyrin repeat and MYND domain-containing protein
HIN_099794	HIN_099794 Hypothetical protein
HIN_099796	HIN_099796 Conserved hypothetical protein
HIN_099797	HIN_099797 Hypothetical protein
HIN_099798	HIN_099798 Reverse transcriptase/endonuclease, putative
HIN_099800	HIN_099800 obscurin-like isoform X4
HIN_099801	HIN_099801 Transmembrane domain-containing protein
HIN_099802	HIN_099802 Hypothetical protein
HIN_099803	HIN_099803 Hypothetical protein
HIN_099804	HIN_099804 Conserved hypothetical protein
HIN_099805	HIN_099805 Conserved hypothetical protein
HIN_099806	HIN_099806 Conserved hypothetical protein
HIN_099810	HIN_099810 DDE superfamily endonuclease domain containing protein
HIN_099811	HIN_099811 Hypothetical protein
HIN_099813	HIN_099813 Hypothetical protein
HIN_099815	HIN_099815 Hypothetical protein
HIN_099816	HIN_099816 Hypothetical protein
HIN_099818	HIN_099818 Hypothetical protein
HIN_099819	HIN_099819 Hypothetical protein
HIN_099820	HIN_099820 Hypothetical protein
HIN_099822	HIN_099822 Hypothetical protein
HIN_099823	HIN_099823 Hypothetical protein
HIN_099824	HIN_099824 Hypothetical protein
HIN_099826	HIN_099826 Hypothetical protein
HIN_099827	HIN_099827 Hypothetical protein
HIN_099829	HIN_099829 Conserved hypothetical protein
HIN_099830	HIN_099830 Myb-like DNA-binding domain-containing protein
HIN_099831	HIN_099831 Hypothetical protein
HIN_099838	HIN_099838 Hypothetical protein
HIN_099842	HIN_099842 Hypothetical protein
HIN_099843	HIN_099843 Cathepsin L
HIN_099844	HIN_099844 Conserved hypothetical protein
HIN_099845	HIN_099845 Conserved hypothetical protein
HIN_099846	HIN_099846 Conserved hypothetical protein
HIN_099847	HIN_099847 RT/endonuclease
HIN_099848	HIN_099848 Hypothetical protein
HIN_099852	HIN_099852 Transposase IS4
HIN_099853	HIN_099853 DDE superfamily endonuclease domain containing protein
HIN_099854	HIN_099854 Conserved hypothetical protein
HIN_099855	HIN_099855 Leucine rich repeats-containing protein
HIN_099858	HIN_099858 Hypothetical protein
HIN_099859	HIN_099859 Hypothetical protein
HIN_099860	HIN_099860 Hypothetical protein
HIN_099862	HIN_099862 Hypothetical protein
HIN_099863	HIN_099863 Hypothetical protein
HIN_099864	HIN_099864 Hypothetical protein
HIN_099865	HIN_099865 Conserved hypothetical protein
HIN_099867	HIN_099867 Conserved hypothetical protein
HIN_099869	HIN_099869 Hypothetical protein
HIN_099871	HIN_099871 Hypothetical protein
HIN_099872	HIN_099872 Hypothetical protein
HIN_099874	HIN_099874 Hypothetical protein
HIN_099876	HIN_099876 Hypothetical protein
HIN_099877	HIN_099877 Hypothetical protein
HIN_099878	HIN_099878 Hypothetical protein
HIN_099879	HIN_099879 Hypothetical protein
HIN_099881	HIN_099881 Hypothetical protein
HIN_099882	HIN_099882 Hypothetical protein
HIN_099884	HIN_099884 Hypothetical protein
HIN_099885	HIN_099885 Hypothetical protein
HIN_099887	HIN_099887 Hypothetical protein
HIN_099888	HIN_099888 Conserved hypothetical protein
HIN_099890	HIN_099890 Conserved hypothetical protein
HIN_099891	HIN_099891 Hypothetical protein
HIN_099893	HIN_099893 Hypothetical protein
HIN_099895	HIN_099895 Hypothetical protein
HIN_099897	HIN_099897 Hypothetical protein
HIN_099899	HIN_099899 Hypothetical protein
HIN_099900	HIN_099900 Hypothetical protein
HIN_099902	HIN_099902 Hypothetical protein
HIN_099904	HIN_099904 Hypothetical protein
HIN_099906	HIN_099906 Hypothetical protein
HIN_099910	HIN_099910 Hypothetical protein
HIN_099915	HIN_099915 Hypothetical protein
HIN_099920	HIN_099920 Hypothetical protein
HIN_099921	HIN_099921 Pericentrin
HIN_099922	HIN_099922 Hypothetical protein
HIN_099924	HIN_099924 Hypothetical protein
HIN_099925	HIN_099925 Conserved hypothetical protein
HIN_099926	HIN_099926 DDE superfamily endonuclease domain-containing protein
HIN_099928	HIN_099928 Hypothetical protein
HIN_099929	HIN_099929 Hypothetical protein
HIN_099930	HIN_099930 Hypothetical protein
HIN_099931	HIN_099931 leucine-rich repeat domain-containing protein
HIN_099932	HIN_099932 Hypothetical protein
HIN_099934	HIN_099934 Conserved hypothetical protein
HIN_099935	HIN_099935 Myb-like DNA-binding domain-containing protein
HIN_099936	HIN_099936 RT/endonuclease
HIN_099937	HIN_099937 Conserved hypothetical protein
HIN_099938	HIN_099938 Hypothetical protein
HIN_099939	HIN_099939 Leucine rich repeat protein
HIN_099940	HIN_099940 Conserved hypothetical protein
HIN_099942	HIN_099942 Conserved hypothetical protein
HIN_099944	HIN_099944 Conserved hypothetical protein
HIN_099945	HIN_099945 Hypothetical protein
HIN_099946	HIN_099946 Hypothetical protein
HIN_099947	HIN_099947 Hypothetical protein
HIN_099948	HIN_099948 Translation initiation factor eIF-2B alpha subunit
HIN_099949	HIN_099949 Hypothetical protein
HIN_099950	HIN_099950 Hypothetical protein
HIN_099951	HIN_099951 Conserved hypothetical protein
HIN_099952	HIN_099952 Hypothetical protein
HIN_099953	HIN_099953 Hypothetical protein
HIN_099954	HIN_099954 Hypothetical protein
HIN_099955	HIN_099955 SANT/Myb domain
HIN_099956	HIN_099956 Conserved hypothetical protein
HIN_099957	HIN_099957 Hypothetical protein
HIN_099958	HIN_099958 Hypothetical protein
HIN_099960	HIN_099960 Hypothetical protein
HIN_099961	HIN_099961 Hypothetical protein
HIN_099962	HIN_099962 Hypothetical protein
HIN_099963	HIN_099963 Hypothetical protein
HIN_099965	HIN_099965 Hypothetical protein
HIN_099967	HIN_099967 Conserved hypothetical protein
HIN_099968	HIN_099968 Conserved hypothetical protein
HIN_099970	HIN_099970 Transcription elongation factor Ef1 like domain-containing protein
HIN_099971	HIN_099971 Uncharacterised protein family UPF0538
HIN_099972	HIN_099972 Conserved hypothetical protein
HIN_099974	HIN_099974 Conserved hypothetical protein
HIN_099975	HIN_099975 Conserved hypothetical protein
HIN_099976	HIN_099976 Conserved hypothetical protein
HIN_099978	HIN_099978 Hypothetical protein
HIN_099979	HIN_099979 Conserved hypothetical protein
HIN_099980	HIN_099980 Conserved hypothetical protein
HIN_099981	HIN_099981 Conserved hypothetical protein
HIN_099982	HIN_099982 Conserved hypothetical protein
HIN_099983	HIN_099983 Conserved hypothetical protein
HIN_099986	HIN_099986 Hypothetical protein
HIN_099987	HIN_099987 Hypothetical protein
HIN_099988	HIN_099988 Hypothetical protein
HIN_099990	HIN_099990 Hypothetical protein
HIN_099992	HIN_099992 Hypothetical protein
HIN_099993	HIN_099993 Hypothetical protein
HIN_099994	HIN_099994 Hypothetical protein
HIN_099997	HIN_099997 Hypothetical protein
HIN_099999	HIN_099999 Putative zinc finger in N-recognin (UBR box) and ring finger domain-containing protein
HIN_100001	HIN_100001 Ubiquitin carboxyl-terminal hydrolase family protein
HIN_100002	HIN_100002 Conserved hypothetical protein
HIN_100003	HIN_100003 Xenobiotic-transporting ATPase / Multidrug resistance-associated protein
HIN_100005	HIN_100005 endonuclease/exonuclease/phosphatase family protein
HIN_100006	HIN_100006 Glycosyl hydrolase family 25 protein
HIN_100007	HIN_100007 Hypothetical protein
HIN_100008	HIN_100008 Multidrug resistance-associated protein 1
HIN_100009	HIN_100009 Amino acid transporter family protein
HIN_100010	HIN_100010 DUF998 domain-containing protein
HIN_100011	HIN_100011 Conserved hypothetical protein
HIN_100012	HIN_100012 Hypothetical protein
HIN_100013	HIN_100013 Hypothetical protein
HIN_100014	HIN_100014 Hypothetical protein
HIN_100015	HIN_100015 leucine-rich repeat protein
HIN_100016	HIN_100016 Hypothetical protein
HIN_100017	HIN_100017 Ribosomal RNA-processing protein
HIN_100018	HIN_100018 Hypothetical protein
HIN_100019	HIN_100019 Cysteine-rich membrane protein 2
HIN_100020	HIN_100020 Tubulin tyrosine ligase
HIN_100022	HIN_100022 Hypothetical protein
HIN_100023	HIN_100023 Hypothetical protein
HIN_100027	HIN_100027 Multidrug MFS transporter
HIN_100028	HIN_100028 Conserved hypothetical protein
HIN_100030	HIN_100030 SANT/Myb domain
HIN_100031	HIN_100031 Hypothetical protein
HIN_100032	HIN_100032 Conserved hypothetical protein
HIN_100033	HIN_100033 Conserved hypothetical protein
HIN_100034	HIN_100034 DUF998 domain-containing protein
HIN_100035	HIN_100035 Conserved hypothetical protein
HIN_100036	HIN_100036 Hypothetical protein
HIN_100037	HIN_100037 Hypothetical protein
HIN_100038	HIN_100038 Hypothetical protein
HIN_100040	HIN_100040 Hypothetical protein
HIN_100041	HIN_100041 Hypothetical protein
HIN_100042	HIN_100042 Hypothetical protein
HIN_100043	HIN_100043 Replication factor C, subunit 1
HIN_100044	HIN_100044 Hypothetical protein
HIN_100045	HIN_100045 Hypothetical protein
HIN_100046	HIN_100046 Hypothetical protein
HIN_100047	HIN_100047 Hypothetical protein
HIN_100049	HIN_100049 Hypothetical protein
HIN_100050	HIN_100050 Hypothetical protein
HIN_100051	HIN_100051 Hypothetical protein
HIN_100053	HIN_100053 Hypothetical protein
HIN_100054	HIN_100054 Conserved hypothetical protein
HIN_100055	HIN_100055 Transposase IS4
HIN_100056	HIN_100056 PiggyBac transposable element-derived protein
HIN_100057	HIN_100057 Hypothetical protein
HIN_100059	HIN_100059 7fold repeat in clathrin and VPS proteins repeat-containing protein
HIN_100060	HIN_100060 Hypothetical protein
HIN_100061	HIN_100061 Hypothetical protein
HIN_100062	HIN_100062 Serpin 1
HIN_100064	HIN_100064 Hypothetical protein
HIN_100065	HIN_100065 HMG (High mobility group) box domain-containing protein
HIN_100067	HIN_100067 Hypothetical protein
HIN_100068	HIN_100068 Cathepsin B
HIN_100070	HIN_100070 Cathepsin B
HIN_100071	HIN_100071 Cathepsin B
HIN_100072	HIN_100072 Prefoldin subunit
HIN_100073	HIN_100073 Cathepsin B
HIN_100074	HIN_100074 Cathepsin B
HIN_100075	HIN_100075 Conserved hypothetical protein
HIN_100079	HIN_100079 Hypothetical protein
HIN_100082	HIN_100082 Hypothetical protein
HIN_100083	HIN_100083 Hypothetical protein
HIN_100084	HIN_100084 Annexin 1
HIN_100085	HIN_100085 leucine-rich repeat domain-containing protein
HIN_100086	HIN_100086 Hypothetical protein
HIN_100087	HIN_100087 PiggyBac transposable element-derived protein
HIN_100088	HIN_100088 Hypothetical protein
HIN_100089	HIN_100089 Conserved hypothetical protein
HIN_100091	HIN_100091 Conserved hypothetical protein
HIN_100092	HIN_100092 Conserved hypothetical protein
HIN_100095	HIN_100095 PiggyBac transposable element-derived protein
HIN_100096	HIN_100096 Hypothetical protein
HIN_100097	HIN_100097 EF-hand domain
HIN_100099	HIN_100099 SANT/Myb domain
HIN_100100	HIN_100100 Hypothetical protein
HIN_100102	HIN_100102 Hypothetical protein
HIN_100103	HIN_100103 Conserved hypothetical protein
HIN_100104	HIN_100104 Hypothetical protein
HIN_100105	HIN_100105 SANT/Myb domain
HIN_100106	HIN_100106 Hypothetical protein
HIN_100107	HIN_100107 Hypothetical protein
HIN_100109	HIN_100109 Hypothetical protein
HIN_100110	HIN_100110 Hypothetical protein
HIN_100111	HIN_100111 Hypothetical protein
HIN_100113	HIN_100113 Hypothetical protein
HIN_100114	HIN_100114 Hypothetical protein
HIN_100115	HIN_100115 Hypothetical protein
HIN_100116	HIN_100116 Hypothetical protein
HIN_100117	HIN_100117 Tubulin, C-terminal
HIN_100118	HIN_100118 Beta-tubulin 2
HIN_100119	HIN_100119 Hypothetical protein
HIN_100120	HIN_100120 SCP-like extracellular protein
HIN_100122	HIN_100122 Beta tubulin
HIN_100123	HIN_100123 Hypothetical protein
HIN_100125	HIN_100125 Hypothetical protein
HIN_100127	HIN_100127 Myb-like DNA-binding domain-containing protein
HIN_100128	HIN_100128 Hypothetical protein
HIN_100130	HIN_100130 Hypothetical protein
HIN_100131	HIN_100131 Hypothetical protein
HIN_100132	HIN_100132 Hypothetical protein
HIN_100133	HIN_100133 Conserved hypothetical protein
HIN_100134	HIN_100134 Hypothetical protein
HIN_100135	HIN_100135 Hypothetical protein
HIN_100136	HIN_100136 Conserved hypothetical protein
HIN_100137	HIN_100137 Hypothetical protein
HIN_100138	HIN_100138 Transmembrane domain-containing protein
HIN_100139	HIN_100139 Hypothetical protein
HIN_100140	HIN_100140 Hypothetical protein
HIN_100141	HIN_100141 Conserved hypothetical protein
HIN_100144	HIN_100144 Hypothetical protein
HIN_100146	HIN_100146 Conserved hypothetical protein
HIN_100147	HIN_100147 Hypothetical protein
HIN_100148	HIN_100148 Conserved hypothetical protein
HIN_100149	HIN_100149 RT/endonuclease
HIN_100150	HIN_100150 Conserved hypothetical protein
HIN_100151	HIN_100151 Conserved hypothetical protein
HIN_100153	HIN_100153 Homeobox-like domain superfamily
HIN_100154	HIN_100154 SANT/Myb domain
HIN_100155	HIN_100155 S-adenosylmethionine synthetase
HIN_100157	HIN_100157 SANT/Myb domain
HIN_100158	HIN_100158 SANT/Myb domain
HIN_100159	HIN_100159 S-adenosylmethionine synthetase
HIN_100160	HIN_100160 S-adenosylmethionine synthetase
HIN_100161	HIN_100161 SANT/Myb domain
HIN_100162	HIN_100162 SANT/Myb domain
HIN_100164	HIN_100164 S-adenosylmethionine synthetase
HIN_100165	HIN_100165 SANT/Myb domain
HIN_100166	HIN_100166 Homeobox-like domain superfamily
HIN_100169	HIN_100169 Conserved hypothetical protein
HIN_100170	HIN_100170 Hypothetical protein
HIN_100171	HIN_100171 Hypothetical protein
HIN_100172	HIN_100172 Hypothetical protein
HIN_100173	HIN_100173 Hypothetical protein
HIN_100174	HIN_100174 Conserved hypothetical protein
HIN_100175	HIN_100175 Hypothetical protein
HIN_100176	HIN_100176 Hypothetical protein
HIN_100177	HIN_100177 Transposase IS4
HIN_100180	HIN_100180 Hypothetical protein
HIN_100181	HIN_100181 Papain-like cysteine peptidase superfamily
HIN_100182	HIN_100182 Hypothetical protein
HIN_100183	HIN_100183 Histone H2B
HIN_100185	HIN_100185 Histone H2A
HIN_100186	HIN_100186 Histone H2B
HIN_100187	HIN_100187 Hypothetical protein
HIN_100188	HIN_100188 Hypothetical protein
HIN_100189	HIN_100189 Hypothetical protein
HIN_100190	HIN_100190 Hypothetical protein
HIN_100191	HIN_100191 WD40 repeat domain-containing protein
HIN_100192	HIN_100192 Pericentrin
HIN_100194	HIN_100194 Reverse transcriptase (RNA-dependent DNA polymerase)
HIN_100195	HIN_100195 Hypothetical protein
HIN_100197	HIN_100197 Conserved hypothetical protein
HIN_100201	HIN_100201 Hypothetical protein
HIN_100202	HIN_100202 filamentous hemagglutinin N-terminal domain-containing protein
HIN_100203	HIN_100203 Hypothetical protein
HIN_100204	HIN_100204 Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
HIN_100205	HIN_100205 Conserved hypothetical protein
HIN_100206	HIN_100206 Hypothetical protein
